filename,battery_id,Capacity,T_mean,R0,R1,C1,R2,C2
05472.csv,B0005,1.4858683845612,33.0333124606244,0.00627396792104848,0.999999999999975,13177.4410291522,0.999999999999975,13176.5851372339
05476.csv,B0005,1.48041367797611,33.0455942913219,0.00569795781481756,0.999998437953874,13102.1853628837,0.999999950076253,13030.0432348545
05480.csv,B0005,1.47520958690316,33.0469161867415,0.00561378075774261,0.999999796928625,12989.9475098052,0.999999993491849,12999.3472931169
05484.csv,B0005,1.4859035988304,33.0882113649561,0.00259118730254754,0.999726315745365,12835.0272640688,0.999837042284439,12886.0302437708
05487.csv,B0005,1.49609182981367,33.6681610707403,0.00456883347778612,0.99989621591901,12973.1992637434,0.999937824425812,13010.1717272433
05491.csv,B0005,1.4808005946929,33.5648797747746,0.0034078228502744,0.999999989057653,12799.5708563283,0.999999875780575,12784.8640287118
05495.csv,B0005,1.46975432684668,33.4506068549158,0.00474302977561783,0.999921136090919,12882.1333284915,0.999959838940051,12773.5211387245
05499.csv,B0005,1.45390122748459,33.2323477172808,0.00376675624690724,0.99999990266942,12587.4458168141,0.999998869097476,12789.2801550545
05503.csv,B0005,1.45414620672357,33.2987301930322,0.00769341074023682,0.999164175048312,12942.4962480766,0.999483639501977,12920.5087274297
05507.csv,B0005,1.45502375190668,33.5738892351056,0.00434909671916427,0.999999999997188,12584.2516166218,0.999999999999906,12583.7148786842
05511.csv,B0005,1.44904216376124,33.7382484498319,0.00572612899665937,0.999999999999978,12637.6506271062,0.999999999999978,12650.5852023504
05515.csv,B0005,1.43867093714806,33.5005827684074,0.00982403988649085,0.999999999576684,12922.2365501963,0.999999994915937,12890.4177936743
05519.csv,B0005,1.43344543215698,33.3874019615344,0.0109946241257712,0.999994237221904,12976.4792506771,0.999996293819207,12951.1644325732
05523.csv,B0005,1.43339589008381,33.6640707363521,0.00892565863191854,0.999999983882467,12701.0277522947,0.999999999456188,12733.8025291284
05527.csv,B0005,1.42806487344776,33.9254787007999,0.0119929994804747,0.999865130044095,12916.4403248005,0.999911979735723,12988.4339994343
05531.csv,B0005,1.42292031817412,33.7997572203584,0.012292769322395,0.999999999618882,12944.6391773964,0.999999995256039,12884.4251555126
05535.csv,B0005,1.41742903273131,33.6233556597455,0.0116547051271177,0.999999997148498,12769.4766454955,0.999999964376581,12806.7782205225
05539.csv,B0005,1.41240922879445,33.4666289147535,0.0117608298002375,0.999999997056998,12716.8875238026,0.999999999897976,12755.6786204124
05543.csv,B0005,1.41257879294019,33.7285207343614,0.0101582266833187,0.999999963657504,12585.5412803662,0.999999998741788,12531.3810848116
05547.csv,B0005,1.40759837314699,34.0827602261475,0.0139435350728215,0.999579676556782,12744.4503306367,0.999718981931061,13006.2637173571
05551.csv,B0005,1.43339204852215,33.8578447498305,0.00667067618731803,0.999999981001058,12713.5172386712,0.999999999369075,12676.7767482828
05553.csv,B0005,1.43825501767929,34.0412183217011,0.00739537567035973,0.99999997538169,12599.7352762387,0.999999999179353,12584.1884178681
05557.csv,B0005,1.41735471744855,33.7686952997672,0.0123969588741329,0.999436699299691,12781.3049891681,0.99962864825218,12984.548879103
05561.csv,B0005,1.40698166367764,33.5008931516747,0.0149864517214777,0.998847129093374,12912.0430934686,0.999227091436866,13035.98377668
05565.csv,B0005,1.40120377835876,33.4353378846541,0.0143159943741469,0.999668852383955,12823.8412968785,0.999777667128558,12844.5730797994
05569.csv,B0005,1.39670082327263,33.4602910077134,0.0157564086568599,0.999641718825485,12865.9242616543,0.999756493910975,12881.6302872697
05573.csv,B0005,1.39128478885273,33.3913037187917,0.0153439536999123,0.999931057309144,12712.189245706,0.999953363085591,12644.4980470072
05577.csv,B0005,1.38622876779783,33.389476397883,0.0168029212607286,0.999268416418234,12719.3047003998,0.999499577328032,12716.3236935303
05581.csv,B0005,1.38043667619741,33.3114782775142,0.0193573544284864,0.998864736790338,12804.4038997414,0.999214442697876,12929.3544608621
05585.csv,B0005,1.37523641502562,33.2637014756149,0.0203618926557676,0.998804925753763,12955.4797195783,0.999169183071612,12860.5602654485
05589.csv,B0005,1.3705128024895,33.2998140706482,0.0190839622214593,0.999162610493249,12756.6419352451,0.999418397222468,12728.5603708781
05593.csv,B0005,1.37050855662704,33.3475791645677,0.0185232900626944,0.999985246745037,12660.2756067284,0.999989733067446,12582.8481584019
05597.csv,B0005,1.36473551086815,33.3079571599133,0.0212694754052266,0.998826936849517,12734.3497769527,0.999175245518442,12858.4804134044
05601.csv,B0005,1.37539201689576,33.7845209067335,0.0183634001164303,0.998809491641292,12904.3420248351,0.999174258081481,12843.9838246055
05603.csv,B0005,1.38611151515354,33.9153083511009,0.0182053845846803,0.99924774021387,12820.1407420363,0.999479681077727,12757.6385593225
05605.csv,B0005,1.36985000358389,33.7989166727324,0.0227314787594535,0.997698087888088,13052.4747007465,0.998378454134229,13002.0401854609
05609.csv,B0005,1.36478279492608,33.6479110050761,0.020663200268338,0.999405283240937,12699.5112675175,0.999580768210404,12749.7102792668
05613.csv,B0005,1.354322046626,33.4044579791086,0.0257278192377015,0.997750795179409,13210.0835928203,0.998394503821292,13072.1951889559
05617.csv,B0005,1.3546417018379,33.7654498837692,0.0243904146641111,0.997617082411463,12997.7936112,0.998301796783096,12960.5825658204
05621.csv,B0005,1.35470392131924,33.9626948427719,0.0228083177229832,0.99926830696324,12779.7183846447,0.999478472455982,12766.3087662641
05625.csv,B0005,1.34931499750346,33.7701711853732,0.0254460869637538,0.999837463872446,12877.2644708422,0.999883167812564,12954.8929408325
05629.csv,B0005,1.34418919379706,33.5088317497997,0.0255754299211009,0.999877786794171,12989.8170261309,0.999911979394145,12686.0456185159
05633.csv,B0005,1.33899137906958,33.4135573970731,0.0283402756726465,0.997282456349503,13100.8404704173,0.998029869945358,12959.9606417322
05637.csv,B0005,1.3389145230207,33.7124382939552,0.0277346343824581,0.999690290888852,13130.1449310667,0.999775394703223,12843.626152876
05641.csv,B0005,1.33400667597617,33.7406680205522,0.0293897006295273,0.994931102001027,13088.1947755925,0.996303014933636,13136.6189868499
05645.csv,B0005,1.32864443091749,33.5312237626659,0.0311356706260692,0.993730170727863,13185.7139286034,0.995409428830643,13136.2696029279
05649.csv,B0005,1.32317089922762,33.3071174278686,0.0324904902105302,0.99999999513184,13250.8700107214,0.999999999884037,13239.680039171
05653.csv,B0005,1.31816915884452,33.2686179815214,0.0355937897088289,0.999915418920977,13343.5456552033,0.999937127386819,13706.2039388508
05657.csv,B0005,1.31846644366403,33.6192424051252,0.0350128632444549,0.999457350389767,13490.2259596096,0.99959639793646,13463.6214953711
05661.csv,B0005,1.3182930401027,33.5783646164062,0.0318130458146903,0.999661295655885,13114.8211178128,0.999750248429868,13061.2691142049
05665.csv,B0005,1.32387242224427,33.1801997623628,0.0305797021438301,0.993391261061826,13322.6871227852,0.99519731080818,13483.6326597737
05668.csv,B0005,1.36012167665548,33.5559392272222,0.0210881623092611,0.999862444499994,12559.4930208792,0.999901927029198,12601.3119804971
05672.csv,B0005,1.33953068679474,33.5947289263845,0.0269841607970415,0.996938942831502,12940.3002232004,0.997779185243084,13074.4374251161
05676.csv,B0005,1.32902865651207,33.4565230083513,0.0308252574469276,0.994041253043744,13356.806944012,0.995629327164336,13139.9397717612
05680.csv,B0005,1.3236741274999,33.4182788045624,0.0332711597546217,0.999999999513686,13386.0591791353,0.999999993158374,13347.2289129124
05684.csv,B0005,1.31863389675329,33.3752928844298,0.0332450010081009,0.999999983923574,13368.8935718353,0.999999999372762,13207.1958941169
05688.csv,B0005,1.31347513213243,33.3735337038628,0.0361903574605187,0.998639458010792,13498.6564808782,0.998981729267649,13565.5842836177
05692.csv,B0005,1.31320206344422,33.3807794089247,0.0330333530144881,0.999994834954519,13108.6846059357,0.999996146326924,13179.5644673744
05696.csv,B0005,1.30779599469444,33.3512240874633,0.0359527751611801,0.999004409136846,13315.0792622846,0.999252845137201,13450.7137226408
05700.csv,B0005,1.30303291864059,33.3393717901399,0.0372170316759566,0.998295118736678,13493.8368883277,0.998714127320638,13478.7548566052
05704.csv,B0005,1.30335735590382,33.4156812976737,0.0357509015768833,0.999176959132425,13196.4418704685,0.999381629430248,13364.0215079976
05708.csv,B0005,1.30341004386556,33.4608362764638,0.0324299848273573,0.995102165351201,12991.0434580289,0.996347965415944,12833.1741523251
05712.csv,B0005,1.29788708064957,33.5047203757936,0.0364269093625729,0.998923170436618,13249.1209309821,0.999186387325408,13301.4796854038
05716.csv,B0005,1.29807350569189,33.451881245404,0.0349315342768829,0.999563513806039,12941.8707835672,0.999671336974105,13164.507939192
05720.csv,B0005,1.29346361384424,33.4416478881563,0.036888852561028,0.999387201613658,13334.6533533603,0.999535230434038,13131.7008874972
05724.csv,B0005,1.28800339261912,33.5073184634065,0.0401016658908104,0.99946447519744,13475.7313462569,0.99958824661796,13583.8499985347
05728.csv,B0005,1.28745252213794,33.5584836502007,0.0396062554857294,0.99652262491594,13436.8350723151,0.997331328433863,13406.7039050505
05732.csv,B0005,1.30901536423074,33.8346501334307,0.0292451010189921,0.995549375041357,13085.3423187202,0.996720207066439,12930.0538458773
05734.csv,B0005,1.32507932864294,34.004790175758,0.0272725289573287,0.999757067203015,12516.1915885281,0.999818011113835,12648.0498942422
05738.csv,B0007,1.89105229539079,32.3042535400137,4.53222334618954e-08,0.029229575900937,9424.1388104232,0.999999929883185,10582.1742944465
05740.csv,B0007,1.88063702768686,32.4428938714908,2.35683602644591e-07,0.0365095068336041,9011.75061943717,0.99999999999719,11146.5935561756
05742.csv,B0007,1.88066267170114,32.4075230608683,7.99080076404455e-07,0.0369014623153051,9154.89933675329,0.999300924251944,11135.478080901
05744.csv,B0007,1.88077090098334,32.260915121284,2.03947603724604e-05,0.0411285934974364,8839.85382080436,0.999999999854153,11456.1404108785
05746.csv,B0007,1.87945087282851,32.1700957126109,7.23754588262722e-11,0.0414873258526742,8672.30714731263,0.999997890255246,11457.7111841994
05748.csv,B0007,1.88070035171174,32.239279499989,0.00909599205119601,0.0267571468551447,16562.0972634542,0.999975201561837,10962.370814986
05750.csv,B0007,1.87993525235661,32.3054406401745,1.22417068718398e-06,0.0387784296252353,8562.82251520955,0.999999533393341,11187.1470898954
05752.csv,B0007,1.88150881240388,32.1647504515394,1.80730731115403e-05,0.0541450923455791,8747.64672623243,0.999763076365893,12459.8258418503
05754.csv,B0007,1.86969078703858,32.0779447411707,4.21514439822838e-05,0.0547995420491652,8796.41815456164,0.91645357139269,12408.8185008135
05756.csv,B0007,1.8700523801392,32.0029307840379,3.38706207137385e-05,0.0575983347130604,8660.8930368729,0.999975445685021,12735.8813536376
05758.csv,B0007,1.87004423941886,31.8349378343799,3.46866157132863e-05,0.0626584339859909,8166.61984651044,0.997480692698932,12916.4742003187
05761.csv,B0007,1.85965189877664,32.0397896936806,5.04737381914214e-05,0.0687550134508612,8210.51139528485,0.96073698506357,13369.5414408108
05763.csv,B0007,1.85907465608622,31.9635637832076,0.000140446157468443,0.0757548412525475,8153.10029998945,0.999911241656701,14056.8181912039
05765.csv,B0007,1.85900845777092,31.8121418152139,0.000125821121427508,0.0739932705585353,8167.190767004,0.999508779546413,13894.2535566112
05767.csv,B0007,1.8593622586957,31.7226569872462,2.18720991959745e-06,0.0728711638921643,8070.35357311718,0.98481803345164,13707.7409289798
05769.csv,B0007,1.8587355450601,31.5940426121143,0.000232525930428869,0.0768566075062019,8030.54480629437,0.995318906890053,14094.0911089569
05771.csv,B0007,1.84781729132214,31.5717993017136,0.000312383990715117,0.0802431826629178,8048.26227500426,0.990990820165277,14420.3207870509
05773.csv,B0007,1.8485252916137,31.5809119455901,0.000531746046401546,0.0836836935903377,8051.68625428411,0.976984310361554,14750.1942968814
05775.csv,B0007,1.84837895185003,31.5885582339009,0.000363952192013945,0.0825637846671805,8045.53237152879,0.981231999946698,14610.4398159747
05778.csv,B0007,1.88078054376098,32.0549156495348,2.01022731808428e-06,0.0519957397870442,8914.86206935045,0.999815618847729,12349.1399015109
05782.csv,B0007,1.88147215974436,32.3054960325771,1.68340170096588e-09,0.0655894413126674,9174.59628202202,0.841248501151051,13301.8992436249
05786.csv,B0007,1.88109543132448,31.8793023505909,5.16729698376092e-05,0.0727475914035766,8261.46097082982,0.999963551295478,13932.0644191127
05790.csv,B0007,1.871008964978,31.483898150471,8.02343842797293e-05,0.0800222081321078,8164.06128960668,0.996669562333748,14648.4236656868
05794.csv,B0007,1.87019951519414,31.398397014038,0.000250314117485472,0.0737133349279533,8055.81787009257,0.996621186678402,14030.3319570318
05798.csv,B0007,1.8706715362801,31.2481576029939,0.000204489731496209,0.0874281264856228,8001.57785777877,0.999779783357774,15381.6977595552
05802.csv,B0007,1.85961246440202,31.1662099019651,0.000119259129034584,0.0856067285227455,7977.76550803799,0.999921362916981,15141.6945335283
05806.csv,B0007,1.86003390971835,31.0527197310086,0.000380012192309987,0.0816837736932087,8322.58498052548,0.719620018607575,14253.0499417047
05810.csv,B0007,1.85916531091608,31.0094871902236,1.81418152490295e-05,0.0874965119211397,7895.22963348178,0.979347032972274,15238.0682145637
05814.csv,B0007,1.84813981787783,31.0506589434698,9.00827211222137e-07,0.0859723673204688,7885.09554691054,0.933690126465707,14956.4755728768
05818.csv,B0007,1.84920170212616,31.0467162423658,3.1296366767839e-05,0.0841367924811522,8095.66680574308,0.77350502237066,14491.0348984204
05822.csv,B0007,1.88346774379508,31.3601119777948,2.06995366673226e-10,0.0993457220013191,7996.18041256118,0.990578222386885,16712.8637882577
05826.csv,B0007,1.86282111179058,31.5432763679218,7.18114341975828e-08,0.102445712340209,7537.01983940843,0.993806017420768,16953.0650847538
05830.csv,B0007,1.85208503965235,31.275897401395,6.03167119122891e-07,0.0998203787695338,7542.07512984321,0.880092660505572,16420.9241740218
05834.csv,B0007,1.84695046482087,30.8910451297908,1.52182089094207e-07,0.0964186379826425,7542.53272834921,0.902541769735562,16021.6210208723
05838.csv,B0007,1.83682843116902,30.8201743611769,7.33880347769378e-08,0.0981645208514321,7454.82546873794,0.961178303357039,16187.6000548795
05842.csv,B0007,1.83716196196723,31.3683517925602,1.30588092183335e-09,0.100087313583272,7393.39758097475,0.99749014176912,16451.2588487229
05846.csv,B0007,1.83167225837189,31.0827446806055,3.86372083064379e-07,0.0974100254924664,7393.56983330482,0.999994219712589,16045.1201579367
05850.csv,B0007,1.82114709513178,30.8828763624685,9.45171411398644e-07,0.097500374023484,7325.40204177353,0.977582627902958,15993.555591636
05854.csv,B0007,1.81650609151151,30.716359881109,3.19265450934139e-07,0.0951403383279357,7343.09162332684,0.947184856335661,15653.1099333526
05858.csv,B0007,1.81138156015046,30.9571574542159,4.17166082218072e-13,0.094326669060195,7320.52896706258,0.997788088923755,15563.1307201974
05862.csv,B0007,1.81160563339396,31.4792656303597,2.23607830368339e-14,0.0959385543794597,7306.10978019441,0.999281965667263,15659.9008292542
05866.csv,B0007,1.80605489555574,31.6621870086653,4.96651493440904e-13,0.0963283323648905,7296.06141982527,0.998584553016522,15622.1080659631
05870.csv,B0007,1.81320418269941,31.2390264270073,4.6448074804946e-06,0.0981183016031528,7511.5390782356,0.887688048659578,15490.03411733
05872.csv,B0007,1.80626419382835,31.0089114523386,1.72700424881279e-09,0.0930861199088919,7217.90977687189,0.996735207215811,15167.1285526594
05876.csv,B0007,1.79583102499005,30.6963047737948,7.14388399490589e-14,0.0902054833902462,7233.39848591963,0.999720089174627,14865.9471027155
05880.csv,B0007,1.78588526003905,30.6420278973555,3.25958094411235e-12,0.0911431682881849,7209.50588536677,0.999567815648704,14898.5416140701
05884.csv,B0007,1.78032686045028,30.6511404500225,1.21131055112613e-07,0.0907419214815396,7033.92920649182,0.998912713767818,14640.2809307699
05886.csv,B0007,1.81507568995756,33.6267791081425,5.23066137499865e-07,0.113206624021476,7301.12083138108,0.999988441225844,17947.748430834
05890.csv,B0007,1.81570251548458,32.7825695098873,9.36876980081911e-08,0.115466019426507,7021.5269447053,0.9949214629817,17828.6273103147
05894.csv,B0007,1.80024321780567,32.0313157462106,1.33245739199814e-07,0.1062650342084,7072.38525257888,0.994434462069308,16602.5401754156
05898.csv,B0007,1.79044762056093,31.6907455496162,1.63310032592616e-13,0.102110791318038,7047.82194658172,0.996638602419889,16039.5214247148
05902.csv,B0007,1.78034303230013,31.4334413836744,6.18295641440022e-14,0.0962813450408299,7072.0450964308,0.991679898865384,15305.9521243029
05906.csv,B0007,1.77532876959681,31.4913618115986,1.64769666131738e-11,0.0964162516515059,6912.9481160152,0.996834621423356,15084.066157484
05910.csv,B0007,1.77026297347329,31.8394150734693,5.60972331732534e-07,0.0935618284347449,6958.26612972365,0.999183219551344,14716.1752620705
05914.csv,B0007,1.7600810618542,31.5943270659362,1.08324829289563e-10,0.088783393268266,6967.16572736392,0.99859643054999,14113.8361096022
05918.csv,B0007,1.74964759353769,31.511507744689,1.18727352913833e-13,0.0854734656170766,6954.80225427099,0.999584450316354,13755.2786423021
05922.csv,B0007,1.74965007505931,31.411351775323,8.32989795018062e-06,0.0842816026128971,6973.57152927442,0.999997746041934,13560.2127834491
05926.csv,B0007,1.74502873921468,31.6346848501787,3.97487753389309e-06,0.0816898830391377,6960.19157669949,0.999971019944938,13276.1443039163
05930.csv,B0007,1.73964574552867,32.0005118881496,3.67477983355418e-11,0.0798620041459683,6994.72881054753,0.999954703186039,12986.3391054995
05934.csv,B0007,1.7285642277718,31.8216525836706,1.81681174885072e-07,0.0738735753530291,7030.00269412968,0.999999836263222,12389.2509050949
05938.csv,B0007,1.72390032458842,31.7150203338612,7.80152417413542e-13,0.074779063522175,6951.41039488807,0.999861924411584,12395.5196872969
05942.csv,B0007,1.71397887764852,31.5324591964104,4.76158358907019e-07,0.0690408971224317,6976.76587062,0.998045686144016,11828.2393276222
05946.csv,B0007,1.71397019970046,31.8367179613135,1.03582112275241e-11,0.0707437116820229,6958.67008656562,0.999969220587759,11977.8464737399
05950.csv,B0007,1.70365211736388,31.7760518349481,6.58275909685989e-12,0.068114604347833,7034.84490645512,0.999956085290804,11584.0978927728
05952.csv,B0007,1.70401374743825,32.0070663408498,2.02579951437328e-09,0.0675789597603807,6944.66688231322,0.999965770256111,11558.2362809359
05956.csv,B0007,1.6935716157343,31.8810056590672,1.57336385975453e-06,0.0642559778699648,6935.53864772196,0.999999998369528,11259.1126071104
05960.csv,B0007,1.68765773638777,31.7610225309153,7.02789142257988e-13,0.0627134468829857,6972.67314101197,0.999957247628381,11098.0794802696
05964.csv,B0007,1.68307443565832,31.7711530160677,9.91155812146505e-05,0.0578668248258578,7218.43906634978,0.999876401558011,10690.5446745929
05968.csv,B0007,1.67792701420255,31.8575097148392,1.96329972411439e-09,0.0599203536445222,6989.27405395098,0.999999766612583,10776.7638363169
05972.csv,B0007,1.67320602759662,31.8839749243437,4.99075188716154e-08,0.0592453476828687,6993.72562832459,0.999995068914586,10660.8475612002
05976.csv,B0007,1.6674367208254,31.8601259795372,2.39470442625856e-09,0.0579292158248687,7004.08652413661,0.999999995975017,10542.5792599361
05980.csv,B0007,1.66226626306675,31.8606784854315,9.6815081315596e-09,0.0553618002445989,6999.77388038138,0.999970021325821,10296.7975632168
05984.csv,B0007,1.65742430657631,31.8915200924327,9.18475193321892e-08,0.0520788113589505,7035.60755161632,0.999996099823928,10019.3359806461
05988.csv,B0007,1.65253868492873,31.8821951876564,2.04414906118634e-08,0.0512791531914843,7015.28887360468,0.999999983386244,9919.66042827645
05992.csv,B0007,1.64721746275733,31.8365795790358,2.18447211325142e-09,0.0506528062314978,6987.08320971228,0.999999985619163,9829.21455743788
05996.csv,B0007,1.63641368108981,31.81811392571,1.01985139236268e-09,0.0471865091913103,7046.28969002174,0.999999999993921,9547.3185847034
06000.csv,B0007,1.63625543120485,31.6816295217126,5.8121470388739e-08,0.0461678047042196,7060.82612011798,0.999999940008869,9379.83537644425
06002.csv,B0007,1.64111917921838,32.1692197790273,7.20694393900516e-09,0.0500018359726182,7088.67808340227,0.999964131818474,9693.33777397131
06006.csv,B0007,1.6315700789657,31.6166042293417,1.39272938669972e-07,0.0461393838337472,7085.55005296628,0.999999486664761,9369.51064500602
06010.csv,B0007,1.62121328298724,31.4378356848795,4.06722918095872e-08,0.0458949051134792,7500.58278763776,0.993997429751997,9320.00550565787
06014.csv,B0007,1.61642732147621,31.5893610718697,2.80325873142628e-11,0.0430923656127101,7054.5834502867,0.999999999999655,9134.3911182789
06018.csv,B0007,1.61582351016192,32.0465545326438,6.05014127898429e-08,0.0432587040446019,7112.93086707631,0.999999994728814,9126.62509106969
06022.csv,B0007,1.61672418029789,32.256964880477,2.05827833334279e-08,0.0453676354289788,6877.48183782404,0.999999979385456,9127.59965241897
06026.csv,B0007,1.610865586373,32.1795155245407,8.05896068069754e-08,0.0426724836702684,6914.17941541943,0.999999998486205,8907.98600760732
06030.csv,B0007,1.60066033743094,31.8897126323356,3.08983515401542e-06,0.0428874360356905,6895.36576376678,0.999999999932337,8843.64141772259
06034.csv,B0007,1.59591744870057,31.6534946634109,3.23875329756761e-06,0.0408388850345596,6978.58445867371,0.99999998933444,8696.85490268518
06038.csv,B0007,1.59621795194622,31.9650985515143,3.79614916441013e-09,0.040774767848649,6810.61615523554,0.999990828113478,8709.01330582786
06042.csv,B0007,1.5958065114634,32.2865281442405,0.00500245419557498,0.0306331187975062,9463.58783747219,0.999661681938819,8407.31957692786
06046.csv,B0007,1.59065078214807,32.3518661109023,1.72673850062437e-08,0.0396451177146392,6984.65008981132,0.999999999510575,8575.27411137472
06049.csv,B0007,1.68882111618555,32.1503262003585,1.2787518030784e-08,0.0664530897670987,7538.34763681158,0.999999990603932,10196.6485442203
06052.csv,B0007,1.62599382797332,32.5363606488309,5.30555719911872e-08,0.0543214047224833,6891.2262677538,0.999999999997019,9734.08667761561
06056.csv,B0007,1.61574338628129,32.553038147167,0.000283188722803194,0.0426955327555568,6972.75824157051,0.999992874327082,8983.45591021395
06060.csv,B0007,1.60566267648465,32.36750326934,6.40216999447172e-06,0.0471185113036535,6895.48782295183,0.999999996585606,9134.08106009894
06064.csv,B0007,1.59497469215243,32.1995561181142,1.02154005482542e-06,0.0449099487809903,6900.13038552626,0.999998721645518,8946.33494374043
06068.csv,B0007,1.59041024388719,32.1386057938441,2.90414153697679e-08,0.0419228388970904,6914.62299703898,0.999998481376561,8710.08830032841
06072.csv,B0007,1.58535170629882,32.1919395956188,2.45139120992901e-07,0.0418472794410288,6879.64420120818,0.999999946711936,8670.76324056121
06076.csv,B0007,1.57997371472424,32.241993262396,5.06958891315041e-06,0.0392717739743856,6860.92237547809,0.99999985684366,8493.69882480548
06080.csv,B0007,1.57521854652781,32.2656627091839,1.02037483970382e-07,0.0391687353221591,6892.68575323837,0.999999990353368,8444.05430171356
06084.csv,B0007,1.56979848464887,32.2584023637313,2.21423240842123e-07,0.0387749866149772,6859.12691327837,0.999999974618361,8395.79742123397
06088.csv,B0007,1.57025653759504,32.3148941431879,4.51872049287793e-08,0.0370015422874465,6868.27779791357,0.999999998240288,8259.92326067295
06092.csv,B0007,1.56524987390944,32.3206281640796,2.66252745545989e-08,0.0369527977945823,6888.02173162265,0.999999993818139,8234.29566057245
06096.csv,B0007,1.55963393356115,32.3048326689869,1.01423620103905e-07,0.0372810933050357,6883.59357085738,0.999998467290092,8220.66533828517
06100.csv,B0007,1.56498205333921,32.3477737734603,2.97448267427383e-07,0.0364852021580133,7146.30292828694,0.999999999780463,8298.91667447077
06103.csv,B0007,1.57497949984227,32.9952305152291,1.27360841902011e-08,0.0424238264315573,6869.48462835441,0.999999721631442,8549.17051254896
06107.csv,B0007,1.56528111687805,32.8667584235513,7.66386278111206e-08,0.0397073294174025,6918.25546942864,0.999999999542162,8386.26970226113
06111.csv,B0007,1.55975549747013,32.7240454579893,2.91338727343836e-06,0.0391472455301394,7011.54539942326,0.999999992712521,8298.71583476144
06115.csv,B0007,1.5498976856705,32.4932032181008,2.30707133332258e-08,0.0399918591986405,6961.42060203097,0.999999998402977,8347.33448810537
06119.csv,B0007,1.5438771531345,32.5534051492642,7.27410995065463e-10,0.0349422768802076,6925.56518476922,0.999999999999975,8008.43065312291
06123.csv,B0007,1.54501874886901,32.8184221904707,1.45042207083233e-07,0.0365263821040163,6876.26280962821,0.999999999974325,8081.5106540397
06127.csv,B0007,1.54459401541029,32.9630066073226,1.10128622239329e-06,0.0355654392518566,6962.23239901806,0.999998975718666,7993.32016675317
06131.csv,B0007,1.53430867217589,32.7192351810857,1.09829878748184e-07,0.0337198984620337,6996.03526678313,0.999999957088804,7870.62883470634
06135.csv,B0007,1.52876039429585,32.6054850439711,0.0212539050217807,0.435603778424385,12739.1906384815,0.966331808244702,17390.1184358595
06139.csv,B0007,1.52892602491798,32.8425930299093,0.0212912934658791,0.442161575687449,12544.5374607218,0.998875160494817,17656.4132885265
06143.csv,B0007,1.52909165013312,33.1120369956403,0.0220408670627812,0.552038309468241,12232.9183792959,0.991777199275039,19132.7297984795
06147.csv,B0007,1.52390593246612,32.9866543786286,0.022020698456718,0.536950178616099,12713.7613172013,0.999965966677907,17972.5332355301
06151.csv,B0007,1.51866754191006,32.7842466336798,0.0219863496181659,0.531269922363612,12987.0334197563,0.99815990279376,17329.8192038484
06155.csv,B0007,1.5136482266427,32.6174976286346,0.0222608750231195,0.581437892815005,13262.9224289346,0.951078453043894,17064.1363082696
06159.csv,B0007,1.5136050185229,32.8701954471727,0.0221684609907339,0.557185252194746,13039.2536441845,0.998566239335074,17265.5512760436
06163.csv,B0007,1.5139470614868,33.2189179117757,0.0219745345548425,0.548050399124399,12625.2528885379,0.999956548524769,17775.7543450545
06167.csv,B0007,1.53395991931588,32.917626974903,5.25202633205624e-07,0.0343354538155133,7209.4078549828,0.99999999999994,8005.73801810152
06169.csv,B0007,1.53913727986531,33.0355861265056,1.18823310106406e-07,0.0368741005082534,6985.32292657658,0.999999999997486,7976.21014992653
06173.csv,B0007,1.52362479728387,32.7574385288345,0.0186550443508934,0.240428620223758,13897.1851419055,0.999052071656047,13741.9370418595
06177.csv,B0007,1.51358130355891,32.463353148152,0.0209533658950362,0.432471928553528,12591.9719079311,0.960985209852238,16995.6421393115
06181.csv,B0007,1.50778507498479,32.3775369622151,0.021070761492157,0.465832139863991,12411.2011519706,0.993105362112854,17431.1649469426
06185.csv,B0007,1.50319606760373,32.3936177096252,0.0232256792156692,0.790734044407804,13653.5288901928,0.998729996099917,16979.0559591308
06189.csv,B0007,1.49782205969959,32.3126448822852,0.0215508019817215,0.42490492371618,12354.337152301,0.976245218034261,16660.320535933
06193.csv,B0007,1.49284853463352,32.3036298710717,0.0234416845215008,0.686240055743215,13189.7990166552,0.998160740958099,16897.1553560622
06197.csv,B0007,1.49241438986703,32.2179155733279,0.0240838191470059,0.988180781094838,15005.4568684279,0.995593758497272,15031.6786786786
06201.csv,B0007,1.48748277653808,32.1537222052842,0.0241123284171861,0.999828128977109,14909.6228085606,0.999998612530161,15062.085808642
06205.csv,B0007,1.48253514864041,32.166063955411,0.0241342838399358,0.986744954835683,14283.804157239,0.99722656377347,15698.9952380536
06209.csv,B0007,1.4827874322229,32.2161151804152,0.0236974681090704,0.976973614982375,14796.7914551943,0.99019618512434,14886.8771701534
06213.csv,B0007,1.47697117977506,32.1649091420464,0.0230872619630531,0.999995967834586,14763.069689331,0.99996231529088,14688.9019876841
06217.csv,B0007,1.48190155541373,32.4706592267811,0.0231152450680077,0.999995973021545,15128.7436208611,0.999964206330444,14908.2920866226
06219.csv,B0007,1.49813661988748,32.687168714605,0.022288143269659,0.499253917159756,12589.2962620631,0.950153884772284,16517.0534909321
06221.csv,B0007,1.48207752143929,32.5313351591472,0.0240670836315993,0.995603535472264,14939.1652537942,0.998572549574107,14858.2077878302
